user_id,alert_type,enabled
u-001,alert_high_spender,1
u-001,alert_large_transaction,1
u-002,alert_high_spender,1
u-002,alert_near_credit_limit,1
u-003,alert_high_tx_volume,1
u-003,alert_new_merchant,1
u-004,alert_high_merchant_diversity,1
u-004,alert_location_based,1
u-005,alert_large_transaction,1
u-005,alert_subscription_monitoring,1
u-006,alert_high_spender,1
u-006,alert_high_tx_volume,1
u-007,alert_new_merchant,1
u-007,alert_location_based,1
u-008,alert_near_credit_limit,1
u-008,alert_large_transaction,1
u-009,alert_high_merchant_diversity,1
u-009,alert_high_spender,1
u-010,alert_high_tx_volume,1
u-010,alert_new_merchant,1
u-011,alert_location_based,1
u-011,alert_subscription_monitoring,1
u-012,alert_high_spender,1
u-012,alert_large_transaction,1
u-013,alert_high_tx_volume,1
u-013,alert_high_merchant_diversity,1
u-014,alert_near_credit_limit,1
u-014,alert_new_merchant,1
u-015,alert_location_based,1
u-015,alert_high_spender,1
u-016,alert_large_transaction,1
u-016,alert_subscription_monitoring,1
u-017,alert_high_tx_volume,1
u-017,alert_new_merchant,1
u-018,alert_high_merchant_diversity,1
u-018,alert_location_based,1
u-019,alert_near_credit_limit,1
u-019,alert_high_spender,1
u-020,alert_large_transaction,1
u-020,alert_high_tx_volume,1
u-021,alert_new_merchant,1
u-021,alert_subscription_monitoring,1
u-022,alert_location_based,1
u-022,alert_high_merchant_diversity,1
u-023,alert_high_spender,1
u-023,alert_near_credit_limit,1
u-024,alert_high_tx_volume,1
u-024,alert_large_transaction,1
u-025,alert_new_merchant,1
u-025,alert_location_based,1
u-026,alert_high_merchant_diversity,1
u-026,alert_subscription_monitoring,1
u-027,alert_high_spender,1
u-027,alert_high_tx_volume,1
u-028,alert_near_credit_limit,1
u-028,alert_new_merchant,1
u-029,alert_location_based,1
u-029,alert_large_transaction,1
u-030,alert_high_merchant_diversity,1
u-030,alert_high_spender,1
